"x" "y" "z"
"114" 885.265008312099 4736.34508404525 -0.811586009186998
"115" 887.710187239958 4736.34508404525 -0.760247863783314
"116" 890.155366167818 4736.34508404525 -0.599597988764665
"117" 892.600545095678 4736.34508404525 -0.512661394873469
"118" 895.045724023538 4736.34508404525 -0.358895374945869
"119" 897.490902951398 4736.34508404525 -0.280308100719641
"120" 899.936081879258 4736.34508404525 -0.215226250870834
"121" 902.381260807118 4736.34508404525 -0.17655948647708
"122" 904.826439734978 4736.34508404525 -0.211962472754628
"123" 907.271618662838 4736.34508404525 -0.317816782330933
"124" 909.716797590698 4736.34508404525 -0.328283137071476
"125" 912.161976518557 4736.34508404525 -0.290399694049234
"126" 914.607155446417 4736.34508404525 -0.26772199341579
"127" 917.052334374277 4736.34508404525 -0.254067220223124
"128" 919.497513302137 4736.34508404525 -0.189260541027523
"129" 608.95978946393 4733.93985985665 -0.203553012872346
"130" 611.40496839179 4733.93985985665 -0.24379145638457
"131" 613.85014731965 4733.93985985665 -0.270314083246035
"132" 616.29532624751 4733.93985985665 -0.298798922161185
"133" 618.74050517537 4733.93985985665 -0.312792779413589
"134" 621.18568410323 4733.93985985665 -0.387245346996215
"135" 623.630863031089 4733.93985985665 -0.406880685057386
"136" 626.076041958949 4733.93985985665 -0.378523115955507
"137" 628.521220886809 4733.93985985665 -0.378785045276507
"138" 630.966399814669 4733.93985985665 -0.370365583518314
"139" 633.411578742529 4733.93985985665 -0.343995164858601
"140" 635.856757670389 4733.93985985665 -0.249449676563261
"141" 638.301936598249 4733.93985985665 -0.170809475915417
"142" 640.747115526109 4733.93985985665 -0.110703133963083
"143" 643.192294453969 4733.93985985665 -0.022118395672118
"144" 645.637473381828 4733.93985985665 -0.027211107144727
"145" 648.082652309688 4733.93985985665 -0.011125159585288
"146" 650.527831237548 4733.93985985665 0.075303580563382
"147" 652.973010165408 4733.93985985665 0.065851136171227
"148" 655.418189093268 4733.93985985665 0.158537572517326
"149" 657.863368021128 4733.93985985665 0.199282708367148
"150" 660.308546948988 4733.93985985665 0.242737184461734
"151" 662.753725876848 4733.93985985665 0.210515422287376
"152" 665.198904804708 4733.93985985665 0.140528869759091
"153" 667.644083732568 4733.93985985665 0.014037113343573
"154" 670.089262660427 4733.93985985665 -0.058491940164729
"155" 672.534441588287 4733.93985985665 -0.069307857740664
"156" 674.979620516147 4733.93985985665 -0.14389404430801
"157" 677.424799444007 4733.93985985665 -0.224596692010767
"158" 679.869978371867 4733.93985985665 -0.223150713847255
"159" 682.315157299727 4733.93985985665 -0.233705919558349
"160" 684.760336227587 4733.93985985665 -0.247413440217452
"161" 687.205515155447 4733.93985985665 -0.191977069660464
"162" 689.650694083307 4733.93985985665 -0.22899272703541
"163" 692.095873011167 4733.93985985665 -0.220523881567842
"164" 694.541051939026 4733.93985985665 -0.217913263751123
"165" 696.986230866886 4733.93985985665 -0.238984317935224
"166" 699.431409794746 4733.93985985665 -0.300225826527163
"167" 701.876588722606 4733.93985985665 -0.356013916028781
"168" 704.321767650466 4733.93985985665 -0.47513097730549
"169" 706.766946578326 4733.93985985665 -0.542506133163088
"170" 709.212125506186 4733.93985985665 -0.619245873380991
"171" 711.657304434046 4733.93985985665 -0.635003647673031
"172" 714.102483361906 4733.93985985665 -0.739148171992048
"173" 716.547662289766 4733.93985985665 -0.828340396986191
"174" 718.992841217625 4733.93985985665 -0.889817701280701
"175" 721.438020145485 4733.93985985665 -0.829161928694081
"176" 723.883199073345 4733.93985985665 -0.765075871527636
"177" 726.328378001205 4733.93985985665 -0.751589025057508
"178" 728.773556929065 4733.93985985665 -0.734285096268119
"179" 731.218735856925 4733.93985985665 -0.69293000425656
"180" 733.663914784785 4733.93985985665 -0.746396869379714
"181" 736.109093712645 4733.93985985665 -0.742488912064803
"182" 738.554272640505 4733.93985985665 -0.714799088104107
"183" 740.999451568365 4733.93985985665 -0.735586858523747
"184" 743.444630496224 4733.93985985665 -0.780145181651932
"185" 745.889809424084 4733.93985985665 -0.824965115019924
"186" 748.334988351944 4733.93985985665 -0.841240553327125
"187" 750.780167279804 4733.93985985665 -0.835349844874498
"188" 753.225346207664 4733.93985985665 -0.781191178974138
"189" 755.670525135524 4733.93985985665 -0.755128330394688
"190" 758.115704063384 4733.93985985665 -0.745276664489401
"191" 760.560882991244 4733.93985985665 -0.709824117665796
"192" 763.006061919104 4733.93985985665 -0.713328063043582
"193" 765.451240846964 4733.93985985665 -0.734023523082229
"194" 767.896419774823 4733.93985985665 -0.744578690860402
"195" 770.341598702683 4733.93985985665 -0.779319627949273
"196" 772.786777630543 4733.93985985665 -0.758504700251186
"197" 775.231956558403 4733.93985985665 -0.773071077180388
"198" 777.677135486263 4733.93985985665 -0.797357545468796
"199" 780.122314414123 4733.93985985665 -0.730793205962323
"200" 782.567493341983 4733.93985985665 -0.679491493689952
"201" 785.012672269843 4733.93985985665 -0.603955563474088
"202" 787.457851197703 4733.93985985665 -0.537884183368709
"203" 789.903030125563 4733.93985985665 -0.449807886576298
"204" 792.348209053422 4733.93985985665 -0.40570219156328
"205" 794.793387981282 4733.93985985665 -0.287370895139422
"206" 797.238566909142 4733.93985985665 -0.225099888333719
"207" 799.683745837002 4733.93985985665 -0.154565005214099
"208" 802.128924764862 4733.93985985665 -0.159200430352163
"209" 804.574103692722 4733.93985985665 -0.150673159547204
"210" 807.019282620582 4733.93985985665 -0.166167248903703
"211" 809.464461548442 4733.93985985665 -0.230289078338666
"212" 811.909640476302 4733.93985985665 -0.306018068068661
"213" 814.354819404161 4733.93985985665 -0.353059734094292
"214" 816.799998332021 4733.93985985665 -0.41496142449349
"215" 819.245177259881 4733.93985985665 -0.549972448996509
"216" 821.690356187741 4733.93985985665 -0.561846019147328
"217" 824.135535115601 4733.93985985665 -0.6257461009677
"218" 826.580714043461 4733.93985985665 -0.73819018713937
"219" 829.025892971321 4733.93985985665 -0.812487786100673
"220" 831.471071899181 4733.93985985665 -0.928316179616907
"221" 833.916250827041 4733.93985985665 -0.960494083054195
"222" 836.361429754901 4733.93985985665 -1.00854193246803
"223" 838.80660868276 4733.93985985665 -1.0733939802397
"224" 841.25178761062 4733.93985985665 -1.10464784814936
"225" 843.69696653848 4733.93985985665 -1.11880254860814
"226" 846.14214546634 4733.93985985665 -1.10466774056099
"227" 848.5873243942 4733.93985985665 -1.13419222518799
"228" 851.03250332206 4733.93985985665 -1.10846390120842
"229" 853.47768224992 4733.93985985665 -1.17334175160157
"230" 855.92286117778 4733.93985985665 -1.24010079451051
"231" 858.36804010564 4733.93985985665 -1.23678912418181
"232" 860.8132190335 4733.93985985665 -1.21772250147922
"233" 863.258397961359 4733.93985985665 -1.10583810428901
"234" 865.703576889219 4733.93985985665 -1.10534981084332
"235" 868.148755817079 4733.93985985665 -1.1014331501137
"236" 870.593934744939 4733.93985985665 -1.08696399151133
"237" 873.039113672799 4733.93985985665 -1.10254531923004
"238" 875.484292600659 4733.93985985665 -1.14042257881261
"239" 877.929471528519 4733.93985985665 -1.1215370612566
"240" 880.374650456379 4733.93985985665 -1.04543963906015
"241" 882.819829384239 4733.93985985665 -0.953598615070351
"242" 885.265008312099 4733.93985985665 -0.850330606879989
"243" 887.710187239958 4733.93985985665 -0.757871385047661
"244" 890.155366167818 4733.93985985665 -0.608358089084777
"245" 892.600545095678 4733.93985985665 -0.448486812102692
"246" 895.045724023538 4733.93985985665 -0.320661577959997
"247" 897.490902951398 4733.93985985665 -0.275268929721556
"248" 899.936081879258 4733.93985985665 -0.20368968610156
"249" 902.381260807118 4733.93985985665 -0.140016392501357
"250" 904.826439734978 4733.93985985665 -0.20276590439521
"251" 907.271618662838 4733.93985985665 -0.313986029389344
"252" 909.716797590698 4733.93985985665 -0.371282110869766
"253" 912.161976518557 4733.93985985665 -0.354912148016367
"254" 914.607155446417 4733.93985985665 -0.314086135147269
"255" 917.052334374277 4733.93985985665 -0.24744286435325
"256" 919.497513302137 4733.93985985665 -0.114242704386063
"257" 608.95978946393 4731.53463566806 -0.101873514235227
"258" 611.40496839179 4731.53463566806 -0.13203483917202
"259" 613.85014731965 4731.53463566806 -0.195544705989215
"260" 616.29532624751 4731.53463566806 -0.257717110871468
"261" 618.74050517537 4731.53463566806 -0.308212450270438
"262" 621.18568410323 4731.53463566806 -0.359330796655302
"263" 623.630863031089 4731.53463566806 -0.395120136964627
"264" 626.076041958949 4731.53463566806 -0.390184455290469
"265" 628.521220886809 4731.53463566806 -0.418321198600723
"266" 630.966399814669 4731.53463566806 -0.385439237202852
"267" 633.411578742529 4731.53463566806 -0.329105026078649
"268" 635.856757670389 4731.53463566806 -0.23272345290719
"269" 638.301936598249 4731.53463566806 -0.129055665373188
"270" 640.747115526109 4731.53463566806 -0.068100424490842
"271" 643.192294453969 4731.53463566806 -0.006317671132837
"272" 645.637473381828 4731.53463566806 -0.019183109640233
"273" 648.082652309688 4731.53463566806 -0.015083722873981
"274" 650.527831237548 4731.53463566806 -0.003813977395899
"275" 652.973010165408 4731.53463566806 0.082149933887102
"276" 655.418189093268 4731.53463566806 0.157188045963658
"277" 657.863368021128 4731.53463566806 0.226977984047618
"278" 660.308546948988 4731.53463566806 0.257022736040303
"279" 662.753725876848 4731.53463566806 0.202881257684551
"280" 665.198904804708 4731.53463566806 0.165970698123132
"281" 667.644083732568 4731.53463566806 0.06611124918489
"282" 670.089262660427 4731.53463566806 -0.012474894844652
"283" 672.534441588287 4731.53463566806 -0.047667346856044
"284" 674.979620516147 4731.53463566806 -0.116994774981802
"285" 677.424799444007 4731.53463566806 -0.200398979360026
"286" 679.869978371867 4731.53463566806 -0.268076345791905
"287" 682.315157299727 4731.53463566806 -0.275119850519543
"288" 684.760336227587 4731.53463566806 -0.246547777589507
"289" 687.205515155447 4731.53463566806 -0.210907886430614
"290" 689.650694083307 4731.53463566806 -0.237908160618473
"291" 692.095873011167 4731.53463566806 -0.276797493206414
"292" 694.541051939026 4731.53463566806 -0.281892735093491
"293" 696.986230866886 4731.53463566806 -0.295969907681121
"294" 699.431409794746 4731.53463566806 -0.361955434369001
"295" 701.876588722606 4731.53463566806 -0.416569164531313
"296" 704.321767650466 4731.53463566806 -0.456181528412282
"297" 706.766946578326 4731.53463566806 -0.567976896825872
"298" 709.212125506186 4731.53463566806 -0.595033343240104
"299" 711.657304434046 4731.53463566806 -0.660310395700854
"300" 714.102483361906 4731.53463566806 -0.749011244028083
"301" 716.547662289766 4731.53463566806 -0.838194822409847
"302" 718.992841217625 4731.53463566806 -0.88779175490985
"303" 721.438020145485 4731.53463566806 -0.899820769692812
"304" 723.883199073345 4731.53463566806 -0.843872643315009
"305" 726.328378001205 4731.53463566806 -0.758637048580785
"306" 728.773556929065 4731.53463566806 -0.776934059857063
"307" 731.218735856925 4731.53463566806 -0.783748638195792
"308" 733.663914784785 4731.53463566806 -0.737510573906851
"309" 736.109093712645 4731.53463566806 -0.744973485196239
"310" 738.554272640505 4731.53463566806 -0.738816768095211
"311" 740.999451568365 4731.53463566806 -0.718986086456341
"312" 743.444630496224 4731.53463566806 -0.759814382882548
"313" 745.889809424084 4731.53463566806 -0.766556033873651
"314" 748.334988351944 4731.53463566806 -0.77606569229151
"315" 750.780167279804 4731.53463566806 -0.756207899560103
"316" 753.225346207664 4731.53463566806 -0.719255980837033
"317" 755.670525135524 4731.53463566806 -0.70784416157494
"318" 758.115704063384 4731.53463566806 -0.704222672967179
"319" 760.560882991244 4731.53463566806 -0.721339081862248
"320" 763.006061919104 4731.53463566806 -0.732756199730227
"321" 765.451240846964 4731.53463566806 -0.786792902987471
"322" 767.896419774823 4731.53463566806 -0.819730978332234
"323" 770.341598702683 4731.53463566806 -0.831061784588436
"324" 772.786777630543 4731.53463566806 -0.848813355747471
"325" 775.231956558403 4731.53463566806 -0.858956953574092
"326" 777.677135486263 4731.53463566806 -0.911393478463683
"327" 780.122314414123 4731.53463566806 -0.82585142123189
"328" 782.567493341983 4731.53463566806 -0.787495157085888
"329" 785.012672269843 4731.53463566806 -0.745022718233035
"330" 787.457851197703 4731.53463566806 -0.638639992139591
"331" 789.903030125563 4731.53463566806 -0.556518478992239
"332" 792.348209053422 4731.53463566806 -0.478617102913347
"333" 794.793387981282 4731.53463566806 -0.38754185238165
"334" 797.238566909142 4731.53463566806 -0.317020396894192
"335" 799.683745837002 4731.53463566806 -0.214266928742393
"336" 802.128924764862 4731.53463566806 -0.183692093164981
"337" 804.574103692722 4731.53463566806 -0.162639484010326
"338" 807.019282620582 4731.53463566806 -0.174521883140498
"339" 809.464461548442 4731.53463566806 -0.231996222731525
"340" 811.909640476302 4731.53463566806 -0.297527085129072
"341" 814.354819404161 4731.53463566806 -0.34516217124094
"342" 816.799998332021 4731.53463566806 -0.420759501368119
"343" 819.245177259881 4731.53463566806 -0.493422484247333
"344" 821.690356187741 4731.53463566806 -0.580239850071289
"345" 824.135535115601 4731.53463566806 -0.697881740440827
"346" 826.580714043461 4731.53463566806 -0.825494111846564
"347" 829.025892971321 4731.53463566806 -0.889164038578233
"348" 831.471071899181 4731.53463566806 -0.973779890891709
"349" 833.916250827041 4731.53463566806 -0.962741892213728
"350" 836.361429754901 4731.53463566806 -1.00195354277764
"351" 838.80660868276 4731.53463566806 -1.06343203113687
"352" 841.25178761062 4731.53463566806 -1.08650052047786
"353" 843.69696653848 4731.53463566806 -1.08983133289197
"354" 846.14214546634 4731.53463566806 -1.08036883009095
"355" 848.5873243942 4731.53463566806 -1.11539882711754
"356" 851.03250332206 4731.53463566806 -1.15483752421132
"357" 853.47768224992 4731.53463566806 -1.16869867340292
"358" 855.92286117778 4731.53463566806 -1.20121599735365
"359" 858.36804010564 4731.53463566806 -1.20496866164625
"360" 860.8132190335 4731.53463566806 -1.1659277949074
"361" 863.258397961359 4731.53463566806 -1.11603154199801
"362" 865.703576889219 4731.53463566806 -1.09987009696922
"363" 868.148755817079 4731.53463566806 -1.12249490270653
"364" 870.593934744939 4731.53463566806 -1.12603423162876
"365" 873.039113672799 4731.53463566806 -1.13834036591551
"366" 875.484292600659 4731.53463566806 -1.18091880324349
"367" 877.929471528519 4731.53463566806 -1.12134387397455
"368" 880.374650456379 4731.53463566806 -1.05847895136175
"369" 882.819829384239 4731.53463566806 -0.936242681459923
"370" 885.265008312099 4731.53463566806 -0.840117092889628
"371" 887.710187239958 4731.53463566806 -0.74779669244845
"372" 890.155366167818 4731.53463566806 -0.603390894870562
"373" 892.600545095678 4731.53463566806 -0.438564540936803
"374" 895.045724023538 4731.53463566806 -0.331866504417236
"375" 897.490902951398 4731.53463566806 -0.267229120090206
"376" 899.936081879258 4731.53463566806 -0.246177023241255
"377" 902.381260807118 4731.53463566806 -0.216732367977917
"378" 904.826439734978 4731.53463566806 -0.285465757805007
"379" 907.271618662838 4731.53463566806 -0.334922472230283
"380" 909.716797590698 4731.53463566806 -0.394254571017135
"381" 912.161976518557 4731.53463566806 -0.418563419629981
"382" 914.607155446417 4731.53463566806 -0.32986655294641
"383" 917.052334374277 4731.53463566806 -0.272361467617605
"384" 919.497513302137 4731.53463566806 -0.106981280577238
"385" 608.95978946393 4729.12941147947 -0.078927615173032
"386" 611.40496839179 4729.12941147947 -0.097272833528014
"387" 613.85014731965 4729.12941147947 -0.175515401340115
"388" 616.29532624751 4729.12941147947 -0.225182106364061
"389" 618.74050517537 4729.12941147947 -0.309762614321259
"390" 621.18568410323 4729.12941147947 -0.326381326053689
"391" 623.630863031089 4729.12941147947 -0.342656065354166
"392" 626.076041958949 4729.12941147947 -0.395857591869067
"393" 628.521220886809 4729.12941147947 -0.375431481124017
"394" 630.966399814669 4729.12941147947 -0.371056665933011
"395" 633.411578742529 4729.12941147947 -0.308818358280606
"396" 635.856757670389 4729.12941147947 -0.210919170719695
"397" 638.301936598249 4729.12941147947 -0.121464304987431
"398" 640.747115526109 4729.12941147947 -0.048116952265751
"399" 643.192294453969 4729.12941147947 0.044145218258196
"400" 645.637473381828 4729.12941147947 -0.01570114322889
"401" 648.082652309688 4729.12941147947 -0.041526454306871
"402" 650.527831237548 4729.12941147947 -0.021666200072792
"403" 652.973010165408 4729.12941147947 0.083188547619595
"404" 655.418189093268 4729.12941147947 0.196372922929239
"405" 657.863368021128 4729.12941147947 0.181133840348563
"406" 660.308546948988 4729.12941147947 0.168197499598454
"407" 662.753725876848 4729.12941147947 0.202021192382266
"408" 665.198904804708 4729.12941147947 0.098663629546982
"409" 667.644083732568 4729.12941147947 0.017942055803593
"410" 670.089262660427 4729.12941147947 -0.034161333486952
"411" 672.534441588287 4729.12941147947 -0.045706466011362
"412" 674.979620516147 4729.12941147947 -0.089611792146163
"413" 677.424799444007 4729.12941147947 -0.174417337526533
"414" 679.869978371867 4729.12941147947 -0.267332876238249
"415" 682.315157299727 4729.12941147947 -0.258427333830367
"416" 684.760336227587 4729.12941147947 -0.217483259788843
"417" 687.205515155447 4729.12941147947 -0.22756513860918
"418" 689.650694083307 4729.12941147947 -0.258204451744699
"419" 692.095873011167 4729.12941147947 -0.293806960835217
"420" 694.541051939026 4729.12941147947 -0.334245231229545
"421" 696.986230866886 4729.12941147947 -0.315898176214732
"422" 699.431409794746 4729.12941147947 -0.356031566648129
"423" 701.876588722606 4729.12941147947 -0.357370726420182
"424" 704.321767650466 4729.12941147947 -0.434838093587415
"425" 706.766946578326 4729.12941147947 -0.509499595871835
"426" 709.212125506186 4729.12941147947 -0.555346029738554
"427" 711.657304434046 4729.12941147947 -0.644876617622799
"428" 714.102483361906 4729.12941147947 -0.684112492171566
"429" 716.547662289766 4729.12941147947 -0.772131118972786
"430" 718.992841217625 4729.12941147947 -0.846617899209234
"431" 721.438020145485 4729.12941147947 -0.858586991306441
"432" 723.883199073345 4729.12941147947 -0.83665507548037
"433" 726.328378001205 4729.12941147947 -0.83595821696056
"434" 728.773556929065 4729.12941147947 -0.831344863133045
"435" 731.218735856925 4729.12941147947 -0.800951139668942
"436" 733.663914784785 4729.12941147947 -0.752194083843887
"437" 736.109093712645 4729.12941147947 -0.741759444231329
"438" 738.554272640505 4729.12941147947 -0.703945410401263
"439" 740.999451568365 4729.12941147947 -0.662488289367278
"440" 743.444630496224 4729.12941147947 -0.671317531516129
"441" 745.889809424084 4729.12941147947 -0.67074189778173
"442" 748.334988351944 4729.12941147947 -0.740850465088594
"443" 750.780167279804 4729.12941147947 -0.74998977767484
"444" 753.225346207664 4729.12941147947 -0.734294852459247
"445" 755.670525135524 4729.12941147947 -0.715718145408796
"446" 758.115704063384 4729.12941147947 -0.730330655214772
"447" 760.560882991244 4729.12941147947 -0.768189133892115
"448" 763.006061919104 4729.12941147947 -0.800372667695792
"449" 765.451240846964 4729.12941147947 -0.789445001687675
"450" 767.896419774823 4729.12941147947 -0.847088852996607
"451" 770.341598702683 4729.12941147947 -0.851930808240672
"452" 772.786777630543 4729.12941147947 -0.931652592287788
"453" 775.231956558403 4729.12941147947 -0.964948321471305
"454" 777.677135486263 4729.12941147947 -0.947461310519795
"455" 780.122314414123 4729.12941147947 -0.861258778703685
"456" 782.567493341983 4729.12941147947 -0.801094787868671
"457" 785.012672269843 4729.12941147947 -0.767795316249692
"458" 787.457851197703 4729.12941147947 -0.724867310701894
"459" 789.903030125563 4729.12941147947 -0.665327332956848
"460" 792.348209053422 4729.12941147947 -0.555504077747451
"461" 794.793387981282 4729.12941147947 -0.464998444531876
"462" 797.238566909142 4729.12941147947 -0.391416809931064
"463" 799.683745837002 4729.12941147947 -0.288224855570122
"464" 802.128924764862 4729.12941147947 -0.249826713709574
"465" 804.574103692722 4729.12941147947 -0.223326906826725
"466" 807.019282620582 4729.12941147947 -0.209917372800593
"467" 809.464461548442 4729.12941147947 -0.230916001474767
"468" 811.909640476302 4729.12941147947 -0.296829916523308
"469" 814.354819404161 4729.12941147947 -0.342163647711771
"470" 816.799998332021 4729.12941147947 -0.432401954831483
"471" 819.245177259881 4729.12941147947 -0.487963171468279
"472" 821.690356187741 4729.12941147947 -0.574053660753103
"473" 824.135535115601 4729.12941147947 -0.734596216513684
"474" 826.580714043461 4729.12941147947 -0.862486470432386
"475" 829.025892971321 4729.12941147947 -0.886589472221674
"476" 831.471071899181 4729.12941147947 -0.957904770581689
"477" 833.916250827041 4729.12941147947 -0.990327919472496
"478" 836.361429754901 4729.12941147947 -1.04261114213103
"479" 838.80660868276 4729.12941147947 -1.06554497483221
"480" 841.25178761062 4729.12941147947 -1.06885951587019
"481" 843.69696653848 4729.12941147947 -1.09549992720894
"482" 846.14214546634 4729.12941147947 -1.12189950273911
"483" 848.5873243942 4729.12941147947 -1.17662516046634
"484" 851.03250332206 4729.12941147947 -1.16741405313542
"485" 853.47768224992 4729.12941147947 -1.19993895120687
"486" 855.92286117778 4729.12941147947 -1.21126892677621
"487" 858.36804010564 4729.12941147947 -1.19889870511165
"488" 860.8132190335 4729.12941147947 -1.19375715510485
"489" 863.258397961359 4729.12941147947 -1.15384382622225
"490" 865.703576889219 4729.12941147947 -1.1602416415016
"491" 868.148755817079 4729.12941147947 -1.18289098046024
"492" 870.593934744939 4729.12941147947 -1.18654383164943
"493" 873.039113672799 4729.12941147947 -1.20540771191216
"494" 875.484292600659 4729.12941147947 -1.16779188494483
"495" 877.929471528519 4729.12941147947 -1.12893008506023
"496" 880.374650456379 4729.12941147947 -1.03731663613122
"497" 882.819829384239 4729.12941147947 -0.970336347594858
"498" 885.265008312099 4729.12941147947 -0.854370725944387
"499" 887.710187239958 4729.12941147947 -0.737690579979041
"500" 890.155366167818 4729.12941147947 -0.594405594325992
